id_card,name,insurance_type,status,company_id,company_name,last_payment_date
510100000000002422,参保人2422,居民医保,正常参保,COMP0105,单位169,2025-12-14
510100000000002423,参保人2423,工伤,正常参保,COMP0172,单位055,2026-03-03
510100000000002424,参保人2424,居民医保,正常参保,COMP0147,单位135,2026-03-06
510100000000002425,参保人2425,失业,正常参保,COMP0102,单位194,2026-05-04
510100000000002426,参保人2426,居民养老,正常参保,COMP0171,单位190,2026-01-20
510100000000002427,参保人2427,居民养老,暂停参保,COMP0024,单位167,2025-09-17
510100000000002428,参保人2428,工伤,正常参保,COMP0133,单位055,2026-03-02
510100000000002429,参保人2429,工伤,正常参保,COMP0154,单位037,2025-12-28
510100000000002430,参保人2430,职工养老,正常参保,COMP0158,单位003,2025-11-29
510100000000002431,参保人2431,居民医保,正常参保,COMP0007,单位125,2026-06-19
510100000000002432,参保人2432,职工医保,正常参保,COMP0041,单位106,2026-05-22
510100000000002433,参保人2433,失业,正常参保,COMP0091,单位155,2026-07-30
510100000000002434,参保人2434,居民养老,正常参保,COMP0138,单位013,2026-01-28
510100000000002435,参保人2435,工伤,正常参保,COMP0061,单位182,2025-11-16
510100000000002436,参保人2436,工伤,暂停参保,COMP0041,单位158,2026-03-11
510100000000002437,参保人2437,居民养老,正常参保,COMP0002,单位178,2026-01-25
510100000000002438,参保人2438,居民医保,正常参保,COMP0080,单位179,2026-01-23
510100000000002439,参保人2439,职工医保,正常参保,COMP0153,单位158,2025-08-10
510100000000002440,参保人2440,职工养老,暂停参保,COMP0017,单位154,2025-12-01
510100000000002441,参保人2441,居民养老,正常参保,COMP0020,单位002,2026-05-11
510100000000002442,参保人2442,职工养老,正常参保,COMP0078,单位004,2025-12-09
510100000000002443,参保人2443,工伤,终止参保,COMP0163,单位128,2026-01-19
510100000000002444,参保人2444,居民医保,正常参保,COMP0031,单位138,2026-07-17
510100000000002445,参保人2445,居民医保,正常参保,COMP0023,单位131,2026-03-12
510100000000002446,参保人2446,居民医保,正常参保,COMP0105,单位052,2026-02-26
510100000000002447,参保人2447,工伤,正常参保,COMP0061,单位125,2026-05-28
510100000000002448,参保人2448,失业,正常参保,COMP0108,单位191,2026-07-17
510100000000002449,参保人2449,失业,正常参保,COMP0082,单位088,2026-07-28
510100000000002450,参保人2450,职工养老,正常参保,COMP0007,单位145,2026-01-27
510100000000002451,参保人2451,居民医保,正常参保,COMP0015,单位033,2026-06-06
510100000000002452,参保人2452,工伤,正常参保,COMP0095,单位035,2026-01-26
510100000000002453,参保人2453,居民养老,正常参保,COMP0025,单位057,2026-07-06
510100000000002454,参保人2454,居民养老,正常参保,COMP0077,单位092,2026-08-06
510100000000002455,参保人2455,职工养老,正常参保,COMP0136,单位196,2026-03-27
510100000000002456,参保人2456,职工医保,正常参保,COMP0039,单位023,2025-09-17
510100000000002457,参保人2457,居民养老,正常参保,COMP0126,单位175,2025-11-29
510100000000002458,参保人2458,工伤,正常参保,COMP0105,单位066,2025-11-17
510100000000002459,参保人2459,职工医保,正常参保,COMP0145,单位084,2025-11-30
510100000000002460,参保人2460,居民医保,正常参保,COMP0034,单位161,2025-10-29
510100000000002461,参保人2461,居民医保,正常参保,COMP0087,单位041,2026-02-02
510100000000002462,参保人2462,居民医保,正常参保,COMP0010,单位015,2026-06-26
510100000000002463,参保人2463,工伤,正常参保,COMP0017,单位188,2025-11-15
510100000000002464,参保人2464,居民医保,正常参保,COMP0036,单位048,2025-10-04
510100000000002465,参保人2465,职工医保,暂停参保,COMP0070,单位074,2025-09-05
510100000000002466,参保人2466,居民养老,正常参保,COMP0077,单位116,2025-11-26
510100000000002467,参保人2467,工伤,正常参保,COMP0154,单位075,2025-08-28
510100000000002468,参保人2468,工伤,正常参保,COMP0052,单位074,2026-04-04
510100000000002469,参保人2469,居民养老,正常参保,COMP0065,单位052,2025-12-15
510100000000002470,参保人2470,居民医保,正常参保,COMP0142,单位089,2026-05-27
510100000000002471,参保人2471,职工养老,正常参保,COMP0156,单位199,2026-04-14
510100000000002472,参保人2472,职工医保,终止参保,COMP0066,单位090,2025-12-05
510100000000002473,参保人2473,居民医保,正常参保,COMP0016,单位182,2026-06-26
510100000000002474,参保人2474,职工医保,正常参保,COMP0068,单位019,2026-06-02
510100000000002475,参保人2475,职工医保,正常参保,COMP0144,单位054,2026-04-17
510100000000002476,参保人2476,居民医保,正常参保,COMP0117,单位085,2026-03-21
510100000000002477,参保人2477,职工医保,正常参保,COMP0025,单位191,2026-04-06
510100000000002478,参保人2478,居民医保,正常参保,COMP0100,单位051,2025-08-18
510100000000002479,参保人2479,职工医保,正常参保,COMP0002,单位005,2026-01-22
510100000000002480,参保人2480,居民养老,正常参保,COMP0133,单位187,2025-09-17
510100000000002481,参保人2481,工伤,正常参保,COMP0093,单位150,2026-03-22
510100000000002482,参保人2482,居民医保,正常参保,COMP0051,单位010,2026-03-26
510100000000002483,参保人2483,失业,正常参保,COMP0122,单位198,2026-01-28
510100000000002484,参保人2484,职工养老,正常参保,COMP0187,单位063,2026-05-10
510100000000002485,参保人2485,职工养老,正常参保,COMP0178,单位132,2025-08-12
510100000000002486,参保人2486,职工养老,正常参保,COMP0032,单位120,2026-02-09
510100000000002487,参保人2487,居民养老,终止参保,COMP0074,单位034,2026-05-29
510100000000002488,参保人2488,职工养老,正常参保,COMP0059,单位181,2026-07-19
510100000000002489,参保人2489,居民医保,正常参保,COMP0095,单位113,2025-10-14
510100000000002490,参保人2490,职工医保,正常参保,COMP0103,单位054,2026-02-05
510100000000002491,参保人2491,职工养老,正常参保,COMP0099,单位093,2025-09-20
510100000000002492,参保人2492,居民养老,正常参保,COMP0018,单位026,2025-08-12
510100000000002493,参保人2493,职工养老,正常参保,COMP0119,单位124,2026-03-26
510100000000002494,参保人2494,职工医保,正常参保,COMP0051,单位085,2025-10-30
510100000000002495,参保人2495,职工医保,正常参保,COMP0093,单位117,2025-09-29
510100000000002496,参保人2496,居民养老,正常参保,COMP0120,单位071,2026-07-21
510100000000002497,参保人2497,工伤,正常参保,COMP0122,单位124,2026-07-28
510100000000002498,参保人2498,居民养老,正常参保,COMP0017,单位050,2025-10-18
510100000000002499,参保人2499,居民医保,正常参保,COMP0118,单位157,2026-01-03
510100000000002500,参保人2500,职工养老,终止参保,COMP0134,单位123,2026-07-03
510100000000002501,参保人2501,职工医保,正常参保,COMP0165,单位013,2026-01-17
510100000000002502,参保人2502,工伤,正常参保,COMP0110,单位192,2026-08-06
510100000000002503,参保人2503,职工医保,正常参保,COMP0103,单位010,2026-04-01
510100000000002504,参保人2504,居民养老,正常参保,COMP0056,单位080,2026-02-23
510100000000002505,参保人2505,工伤,正常参保,COMP0145,单位048,2026-01-07
510100000000002506,参保人2506,居民医保,正常参保,COMP0122,单位012,2025-10-13
510100000000002507,参保人2507,工伤,正常参保,COMP0182,单位034,2025-11-17
510100000000002508,参保人2508,工伤,正常参保,COMP0015,单位193,2025-12-23
510100000000002509,参保人2509,职工医保,正常参保,COMP0079,单位086,2025-11-29
510100000000002510,参保人2510,失业,正常参保,COMP0088,单位149,2026-05-28
510100000000002511,参保人2511,职工医保,暂停参保,COMP0096,单位032,2025-10-02
510100000000002512,参保人2512,职工养老,正常参保,COMP0190,单位132,2026-05-13
510100000000002513,参保人2513,居民医保,终止参保,COMP0081,单位114,2026-02-04
510100000000002514,参保人2514,居民医保,正常参保,COMP0062,单位054,2026-01-22
510100000000002515,参保人2515,职工养老,正常参保,COMP0037,单位131,2025-10-20
510100000000002516,参保人2516,居民养老,正常参保,COMP0124,单位156,2025-12-28
510100000000002517,参保人2517,居民医保,正常参保,COMP0161,单位192,2026-03-06
510100000000002518,参保人2518,职工医保,正常参保,COMP0135,单位057,2026-07-30
510100000000002519,参保人2519,工伤,正常参保,COMP0126,单位159,2026-06-09
510100000000002520,参保人2520,居民医保,正常参保,COMP0176,单位159,2026-04-21
510100000000002521,参保人2521,职工养老,正常参保,COMP0074,单位167,2025-08-15
510100000000002522,参保人2522,职工医保,正常参保,COMP0116,单位182,2026-04-07
510100000000002523,参保人2523,失业,正常参保,COMP0199,单位029,2026-01-17
510100000000002524,参保人2524,工伤,正常参保,COMP0100,单位176,2025-09-11
510100000000002525,参保人2525,职工养老,正常参保,COMP0095,单位017,2026-03-23
510100000000002526,参保人2526,工伤,终止参保,COMP0162,单位173,2025-11-15
510100000000002527,参保人2527,职工养老,正常参保,COMP0114,单位139,2026-04-04
510100000000002528,参保人2528,居民养老,正常参保,COMP0042,单位013,2025-11-25
510100000000002529,参保人2529,工伤,正常参保,COMP0020,单位050,2026-02-24
510100000000002530,参保人2530,居民养老,正常参保,COMP0069,单位037,2025-11-27
510100000000002531,参保人2531,居民养老,正常参保,COMP0099,单位125,2026-02-20
510100000000002532,参保人2532,失业,正常参保,COMP0178,单位041,2025-10-10
510100000000002533,参保人2533,居民医保,正常参保,COMP0190,单位128,2025-08-30
510100000000002534,参保人2534,工伤,正常参保,COMP0001,单位044,2026-03-10
510100000000002535,参保人2535,失业,正常参保,COMP0159,单位115,2026-01-24
510100000000002536,参保人2536,居民医保,正常参保,COMP0154,单位141,2025-09-27
510100000000002537,参保人2537,居民医保,正常参保,COMP0122,单位087,2025-09-30
510100000000002538,参保人2538,职工医保,暂停参保,COMP0058,单位063,2025-08-25
510100000000002539,参保人2539,居民养老,正常参保,COMP0126,单位024,2026-05-27
510100000000002540,参保人2540,职工医保,正常参保,COMP0094,单位117,2025-09-02
510100000000002541,参保人2541,工伤,正常参保,COMP0152,单位149,2025-08-16
510100000000002542,参保人2542,失业,正常参保,COMP0069,单位142,2025-12-05
510100000000002543,参保人2543,工伤,正常参保,COMP0178,单位189,2025-11-20
510100000000002544,参保人2544,职工养老,正常参保,COMP0114,单位085,2026-06-11
510100000000002545,参保人2545,居民医保,正常参保,COMP0172,单位173,2025-12-31
510100000000002546,参保人2546,居民医保,正常参保,COMP0031,单位112,2026-06-21
510100000000002547,参保人2547,失业,正常参保,COMP0071,单位162,2026-04-21
510100000000002548,参保人2548,工伤,正常参保,COMP0016,单位171,2026-04-13
510100000000002549,参保人2549,职工医保,正常参保,COMP0081,单位012,2026-04-01
510100000000002550,参保人2550,失业,正常参保,COMP0041,单位181,2026-03-03
510100000000002551,参保人2551,失业,正常参保,COMP0089,单位192,2026-07-14
510100000000002552,参保人2552,职工医保,正常参保,COMP0180,单位080,2026-03-26
510100000000002553,参保人2553,工伤,正常参保,COMP0132,单位092,2026-02-22
510100000000002554,参保人2554,职工医保,暂停参保,COMP0081,单位142,2026-05-28
510100000000002555,参保人2555,失业,正常参保,COMP0065,单位052,2025-10-25
510100000000002556,参保人2556,职工医保,正常参保,COMP0099,单位158,2026-05-01
510100000000002557,参保人2557,居民医保,正常参保,COMP0027,单位152,2025-12-23
510100000000002558,参保人2558,职工养老,正常参保,COMP0077,单位045,2025-08-29
510100000000002559,参保人2559,居民养老,正常参保,COMP0159,单位092,2026-07-16
510100000000002560,参保人2560,居民养老,暂停参保,COMP0192,单位077,2025-10-30
510100000000002561,参保人2561,居民养老,正常参保,COMP0135,单位109,2025-10-31
510100000000002562,参保人2562,职工养老,正常参保,COMP0115,单位009,2026-04-17
510100000000002563,参保人2563,职工养老,正常参保,COMP0102,单位168,2025-12-29
510100000000002564,参保人2564,工伤,正常参保,COMP0182,单位170,2026-06-23
510100000000002565,参保人2565,工伤,正常参保,COMP0014,单位157,2026-03-26
510100000000002566,参保人2566,工伤,正常参保,COMP0018,单位038,2026-02-01
510100000000002567,参保人2567,职工医保,正常参保,COMP0044,单位047,2026-07-03
510100000000002568,参保人2568,职工养老,正常参保,COMP0090,单位052,2025-11-28
510100000000002569,参保人2569,职工养老,正常参保,COMP0169,单位131,2025-12-26
510100000000002570,参保人2570,工伤,正常参保,COMP0142,单位096,2026-07-12
510100000000002571,参保人2571,失业,正常参保,COMP0168,单位051,2026-08-02
510100000000002572,参保人2572,工伤,正常参保,COMP0001,单位182,2026-07-27
510100000000002573,参保人2573,工伤,正常参保,COMP0153,单位168,2026-07-06
510100000000002574,参保人2574,居民养老,正常参保,COMP0131,单位128,2025-11-25
510100000000002575,参保人2575,职工养老,正常参保,COMP0062,单位027,2025-12-05
510100000000002576,参保人2576,工伤,暂停参保,COMP0025,单位189,2026-06-24
510100000000002577,参保人2577,失业,终止参保,COMP0174,单位142,2026-03-24
510100000000002578,参保人2578,失业,正常参保,COMP0080,单位082,2026-03-25
510100000000002579,参保人2579,职工医保,正常参保,COMP0141,单位184,2026-06-12
510100000000002580,参保人2580,职工医保,正常参保,COMP0163,单位088,2026-05-02
510100000000002581,参保人2581,工伤,正常参保,COMP0173,单位040,2026-02-06
510100000000002582,参保人2582,失业,正常参保,COMP0053,单位127,2026-03-05
510100000000002583,参保人2583,职工养老,正常参保,COMP0055,单位044,2026-07-20
510100000000002584,参保人2584,居民养老,正常参保,COMP0045,单位192,2025-12-18
510100000000002585,参保人2585,职工养老,暂停参保,COMP0022,单位097,2025-10-08
510100000000002586,参保人2586,工伤,正常参保,COMP0045,单位077,2026-07-29
