id_card,company_id,company_name,payment_base,payment_amount,period,payment_type
510100000000004816,COMP0128,单位044,3493,978.0400000000001,2025-09,一次性补缴
510100000000002050,COMP0050,单位157,12000,3360.0000000000005,2025-08,一次性补缴
510100000000003751,COMP0027,单位123,8000,2240.0,2025-10,正常缴纳
510100000000004220,COMP0166,单位136,5000,1400.0000000000002,2025-01,正常缴纳
510100000000003499,COMP0084,单位009,5000,1400.0000000000002,2025-07,正常缴纳
510100000000004696,COMP0088,单位006,3493,978.0400000000001,2025-11,正常缴纳
510100000000000544,COMP0181,单位184,5000,1400.0000000000002,2024-07,正常缴纳
510100000000000537,COMP0157,单位152,12000,3360.0000000000005,2025-06,正常缴纳
510100000000004921,COMP0048,单位060,12000,3360.0000000000005,2025-10,正常缴纳
510100000000002727,COMP0086,单位123,20000,5600.000000000001,2024-08,正常缴纳
510100000000004067,COMP0167,单位176,3493,978.0400000000001,2024-02,正常缴纳
510100000000001814,COMP0153,单位154,20000,5600.000000000001,2025-10,正常缴纳
510100000000000230,COMP0103,单位162,30000,8400.0,2024-04,正常缴纳
510100000000004494,COMP0095,单位172,20000,5600.000000000001,2024-10,正常缴纳
510100000000004870,COMP0124,单位032,20000,5600.000000000001,2025-11,一次性补缴
510100000000000963,COMP0048,单位045,20000,5600.000000000001,2024-01,正常缴纳
510100000000001326,COMP0122,单位053,12000,3360.0000000000005,2025-11,正常缴纳
510100000000000490,COMP0101,单位122,12000,3360.0000000000005,2024-12,正常缴纳
510100000000003907,COMP0092,单位170,8000,2240.0,2024-10,正常缴纳
510100000000000490,COMP0053,单位168,3493,978.0400000000001,2025-07,正常缴纳
510100000000003443,COMP0087,单位113,30000,8400.0,2025-09,正常缴纳
510100000000003191,COMP0028,单位053,12000,3360.0000000000005,2024-01,一次性补缴
510100000000003725,COMP0114,单位128,30000,8400.0,2024-06,正常缴纳
510100000000003695,COMP0181,单位137,20000,5600.000000000001,2025-10,正常缴纳
510100000000003536,COMP0158,单位160,20000,5600.000000000001,2025-08,正常缴纳
510100000000003914,COMP0197,单位120,12000,3360.0000000000005,2025-11,正常缴纳
510100000000003711,COMP0145,单位083,8000,2240.0,2025-04,正常缴纳
510100000000004315,COMP0037,单位112,3493,978.0400000000001,2024-02,正常缴纳
510100000000003160,COMP0183,单位178,5000,1400.0000000000002,2024-05,一次性补缴
510100000000000114,COMP0141,单位182,3493,978.0400000000001,2024-05,正常缴纳
510100000000001575,COMP0074,单位066,30000,8400.0,2025-05,正常缴纳
510100000000003481,COMP0042,单位190,3493,978.0400000000001,2024-12,正常缴纳
510100000000000212,COMP0062,单位012,12000,3360.0000000000005,2025-11,正常缴纳
510100000000004801,COMP0156,单位107,12000,3360.0000000000005,2024-07,正常缴纳
510100000000000781,COMP0167,单位118,20000,5600.000000000001,2025-07,正常缴纳
510100000000001341,COMP0012,单位038,3493,978.0400000000001,2025-08,正常缴纳
510100000000000515,COMP0048,单位135,30000,8400.0,2025-08,一次性补缴
510100000000001147,COMP0116,单位058,12000,3360.0000000000005,2024-03,正常缴纳
510100000000001548,COMP0039,单位084,8000,2240.0,2024-03,正常缴纳
510100000000003047,COMP0030,单位128,12000,3360.0000000000005,2024-08,正常缴纳
510100000000004319,COMP0092,单位024,3493,978.0400000000001,2025-12,正常缴纳
510100000000000247,COMP0105,单位093,30000,8400.0,2025-03,正常缴纳
510100000000000044,COMP0038,单位160,3493,978.0400000000001,2024-03,一次性补缴
510100000000004182,COMP0083,单位080,12000,3360.0000000000005,2025-03,正常缴纳
510100000000003381,COMP0071,单位180,5000,1400.0000000000002,2024-08,正常缴纳
510100000000001248,COMP0011,单位163,5000,1400.0000000000002,2024-05,正常缴纳
510100000000001713,COMP0008,单位183,3493,978.0400000000001,2024-10,正常缴纳
510100000000001517,COMP0173,单位035,12000,3360.0000000000005,2024-04,一次性补缴
510100000000001496,COMP0144,单位183,3493,978.0400000000001,2025-12,正常缴纳
510100000000003915,COMP0115,单位049,12000,3360.0000000000005,2024-06,正常缴纳
510100000000001746,COMP0122,单位069,20000,5600.000000000001,2025-02,正常缴纳
510100000000003160,COMP0127,单位103,20000,5600.000000000001,2025-09,一次性补缴
510100000000000474,COMP0111,单位167,8000,2240.0,2025-02,正常缴纳
510100000000004120,COMP0093,单位125,20000,5600.000000000001,2024-03,一次性补缴
510100000000002617,COMP0181,单位114,30000,8400.0,2025-04,一次性补缴
510100000000000982,COMP0078,单位142,12000,3360.0000000000005,2024-11,一次性补缴
510100000000002600,COMP0018,单位188,30000,8400.0,2024-10,正常缴纳
510100000000000163,COMP0168,单位030,8000,2240.0,2025-07,正常缴纳
510100000000001452,COMP0179,单位171,12000,3360.0000000000005,2025-03,正常缴纳
510100000000001700,COMP0128,单位184,20000,5600.000000000001,2025-11,正常缴纳
510100000000004344,COMP0180,单位015,12000,3360.0000000000005,2024-10,正常缴纳
510100000000003655,COMP0098,单位073,3493,978.0400000000001,2024-01,正常缴纳
510100000000002013,COMP0028,单位038,3493,978.0400000000001,2024-02,正常缴纳
510100000000004292,COMP0083,单位027,5000,1400.0000000000002,2024-06,正常缴纳
510100000000002253,COMP0027,单位122,5000,1400.0000000000002,2024-08,正常缴纳
510100000000004698,COMP0068,单位106,8000,2240.0,2025-02,正常缴纳
510100000000001715,COMP0111,单位191,12000,3360.0000000000005,2024-12,一次性补缴
510100000000004442,COMP0169,单位116,30000,8400.0,2024-01,正常缴纳
510100000000004255,COMP0127,单位095,3493,978.0400000000001,2024-06,正常缴纳
510100000000000745,COMP0032,单位164,3493,978.0400000000001,2025-12,正常缴纳
510100000000000697,COMP0137,单位125,8000,2240.0,2024-05,正常缴纳
510100000000002260,COMP0129,单位001,5000,1400.0000000000002,2024-09,正常缴纳
510100000000004328,COMP0004,单位052,30000,8400.0,2024-05,正常缴纳
510100000000004845,COMP0106,单位048,12000,3360.0000000000005,2024-06,一次性补缴
510100000000001745,COMP0093,单位137,30000,8400.0,2024-02,正常缴纳
510100000000000972,COMP0038,单位155,5000,1400.0000000000002,2024-09,正常缴纳
510100000000002535,COMP0190,单位016,12000,3360.0000000000005,2024-02,正常缴纳
510100000000000663,COMP0178,单位135,12000,3360.0000000000005,2024-08,正常缴纳
510100000000002028,COMP0163,单位065,20000,5600.000000000001,2025-03,正常缴纳
510100000000002987,COMP0013,单位094,30000,8400.0,2025-11,一次性补缴
510100000000001148,COMP0038,单位013,5000,1400.0000000000002,2025-10,一次性补缴
510100000000003313,COMP0141,单位153,3493,978.0400000000001,2025-12,正常缴纳
510100000000003013,COMP0146,单位092,12000,3360.0000000000005,2024-02,正常缴纳
510100000000004022,COMP0099,单位012,20000,5600.000000000001,2025-09,一次性补缴
510100000000003371,COMP0152,单位009,30000,8400.0,2025-04,正常缴纳
510100000000004966,COMP0110,单位116,3493,978.0400000000001,2025-11,正常缴纳
510100000000000174,COMP0088,单位143,3493,978.0400000000001,2024-01,正常缴纳
510100000000001761,COMP0189,单位196,8000,2240.0,2024-02,正常缴纳
510100000000000446,COMP0118,单位084,30000,8400.0,2025-03,正常缴纳
510100000000000645,COMP0123,单位096,30000,8400.0,2025-01,正常缴纳
510100000000003735,COMP0064,单位169,20000,5600.000000000001,2025-06,正常缴纳
510100000000000011,COMP0090,单位132,12000,3360.0000000000005,2024-10,一次性补缴
510100000000002592,COMP0149,单位128,12000,3360.0000000000005,2025-09,正常缴纳
510100000000004076,COMP0072,单位074,5000,1400.0000000000002,2025-12,正常缴纳
510100000000004270,COMP0059,单位175,12000,3360.0000000000005,2025-01,正常缴纳
510100000000000034,COMP0119,单位115,12000,3360.0000000000005,2024-08,正常缴纳
510100000000003380,COMP0101,单位120,8000,2240.0,2025-09,正常缴纳
510100000000004687,COMP0163,单位146,5000,1400.0000000000002,2024-03,正常缴纳
510100000000003002,COMP0185,单位093,8000,2240.0,2024-06,一次性补缴
510100000000002714,COMP0073,单位163,5000,1400.0000000000002,2024-09,正常缴纳
510100000000002806,COMP0149,单位056,12000,3360.0000000000005,2025-04,正常缴纳
510100000000004908,COMP0063,单位058,8000,2240.0,2025-06,正常缴纳
510100000000000599,COMP0056,单位044,8000,2240.0,2024-04,正常缴纳
510100000000001949,COMP0049,单位115,20000,5600.000000000001,2025-05,一次性补缴
510100000000003262,COMP0199,单位163,8000,2240.0,2024-01,正常缴纳
510100000000003567,COMP0021,单位047,8000,2240.0,2024-08,正常缴纳
510100000000003492,COMP0150,单位031,8000,2240.0,2025-12,正常缴纳
510100000000000632,COMP0140,单位119,30000,8400.0,2024-11,正常缴纳
510100000000000506,COMP0117,单位175,30000,8400.0,2025-06,正常缴纳
510100000000001991,COMP0101,单位015,3493,978.0400000000001,2024-08,正常缴纳
510100000000001066,COMP0028,单位066,8000,2240.0,2025-12,正常缴纳
510100000000004480,COMP0159,单位056,8000,2240.0,2024-04,一次性补缴
510100000000001823,COMP0081,单位018,30000,8400.0,2024-04,正常缴纳
510100000000001302,COMP0141,单位142,12000,3360.0000000000005,2024-05,正常缴纳
510100000000001563,COMP0132,单位050,30000,8400.0,2025-05,正常缴纳
510100000000000418,COMP0130,单位116,12000,3360.0000000000005,2025-11,正常缴纳
510100000000001385,COMP0056,单位122,30000,8400.0,2025-05,正常缴纳
510100000000000249,COMP0022,单位060,8000,2240.0,2025-10,一次性补缴
510100000000004869,COMP0086,单位082,30000,8400.0,2025-12,正常缴纳
510100000000000808,COMP0063,单位022,5000,1400.0000000000002,2025-11,正常缴纳
510100000000003679,COMP0130,单位154,5000,1400.0000000000002,2024-11,正常缴纳
510100000000003744,COMP0116,单位094,8000,2240.0,2025-08,正常缴纳
510100000000002962,COMP0131,单位092,12000,3360.0000000000005,2024-06,正常缴纳
510100000000002727,COMP0121,单位081,30000,8400.0,2025-08,正常缴纳
510100000000002794,COMP0042,单位099,8000,2240.0,2025-08,正常缴纳
510100000000001051,COMP0117,单位145,5000,1400.0000000000002,2025-11,正常缴纳
510100000000003974,COMP0160,单位004,20000,5600.000000000001,2024-10,正常缴纳
510100000000003424,COMP0142,单位070,5000,1400.0000000000002,2024-04,正常缴纳
510100000000001871,COMP0048,单位007,5000,1400.0000000000002,2025-11,一次性补缴
510100000000000683,COMP0108,单位031,12000,3360.0000000000005,2025-12,正常缴纳
510100000000004014,COMP0134,单位093,8000,2240.0,2024-11,正常缴纳
510100000000000503,COMP0086,单位009,5000,1400.0000000000002,2024-06,正常缴纳
510100000000000017,COMP0153,单位097,12000,3360.0000000000005,2025-10,正常缴纳
510100000000000114,COMP0001,单位191,30000,8400.0,2024-01,正常缴纳
510100000000000321,COMP0181,单位105,20000,5600.000000000001,2024-02,一次性补缴
510100000000001256,COMP0180,单位159,12000,3360.0000000000005,2025-05,一次性补缴
510100000000003212,COMP0143,单位148,20000,5600.000000000001,2025-12,一次性补缴
510100000000002648,COMP0155,单位158,5000,1400.0000000000002,2025-09,一次性补缴
510100000000003184,COMP0107,单位024,3493,978.0400000000001,2024-08,正常缴纳
510100000000000522,COMP0094,单位060,12000,3360.0000000000005,2024-09,一次性补缴
510100000000004747,COMP0123,单位180,3493,978.0400000000001,2024-10,正常缴纳
510100000000003893,COMP0109,单位063,12000,3360.0000000000005,2025-04,正常缴纳
510100000000002421,COMP0063,单位184,20000,5600.000000000001,2025-11,一次性补缴
510100000000003590,COMP0174,单位103,3493,978.0400000000001,2025-02,一次性补缴
510100000000003686,COMP0193,单位017,30000,8400.0,2025-03,正常缴纳
510100000000002173,COMP0038,单位092,5000,1400.0000000000002,2024-06,正常缴纳
510100000000004521,COMP0136,单位030,30000,8400.0,2024-09,正常缴纳
510100000000003178,COMP0187,单位095,5000,1400.0000000000002,2024-02,正常缴纳
510100000000002515,COMP0004,单位008,8000,2240.0,2025-03,正常缴纳
510100000000003602,COMP0082,单位125,3493,978.0400000000001,2025-11,正常缴纳
510100000000004247,COMP0107,单位093,30000,8400.0,2024-10,一次性补缴
510100000000004012,COMP0090,单位049,3493,978.0400000000001,2024-02,正常缴纳
510100000000003481,COMP0156,单位007,20000,5600.000000000001,2025-08,正常缴纳
510100000000003439,COMP0057,单位175,5000,1400.0000000000002,2025-11,正常缴纳
510100000000004242,COMP0100,单位009,30000,8400.0,2024-02,一次性补缴
510100000000002874,COMP0198,单位071,20000,5600.000000000001,2025-01,一次性补缴
510100000000003776,COMP0025,单位070,30000,8400.0,2025-02,正常缴纳
510100000000000560,COMP0123,单位124,8000,2240.0,2025-08,正常缴纳
510100000000002383,COMP0004,单位034,5000,1400.0000000000002,2024-05,正常缴纳
510100000000001683,COMP0103,单位175,5000,1400.0000000000002,2025-12,正常缴纳
510100000000004535,COMP0029,单位053,12000,3360.0000000000005,2024-11,一次性补缴
510100000000001542,COMP0160,单位078,30000,8400.0,2024-09,正常缴纳
510100000000000282,COMP0063,单位188,8000,2240.0,2024-07,正常缴纳
510100000000000171,COMP0129,单位095,20000,5600.000000000001,2024-12,一次性补缴
510100000000000600,COMP0112,单位111,30000,8400.0,2025-11,正常缴纳
510100000000001019,COMP0012,单位002,3493,978.0400000000001,2024-05,正常缴纳
510100000000004436,COMP0192,单位151,5000,1400.0000000000002,2024-02,正常缴纳
510100000000001787,COMP0106,单位046,30000,8400.0,2025-05,正常缴纳
510100000000001605,COMP0108,单位002,30000,8400.0,2024-04,一次性补缴
510100000000003424,COMP0014,单位043,3493,978.0400000000001,2025-11,正常缴纳
510100000000004852,COMP0031,单位076,12000,3360.0000000000005,2025-08,正常缴纳
510100000000003455,COMP0007,单位174,12000,3360.0000000000005,2025-01,正常缴纳
510100000000004668,COMP0104,单位188,20000,5600.000000000001,2024-08,正常缴纳
510100000000003422,COMP0164,单位027,20000,5600.000000000001,2025-07,一次性补缴
510100000000001393,COMP0076,单位114,30000,8400.0,2024-10,正常缴纳
510100000000002683,COMP0045,单位126,8000,2240.0,2025-10,正常缴纳
510100000000004229,COMP0008,单位028,3493,978.0400000000001,2024-08,正常缴纳
510100000000004636,COMP0115,单位034,30000,8400.0,2024-08,正常缴纳
510100000000002109,COMP0086,单位116,20000,5600.000000000001,2024-09,正常缴纳
510100000000004417,COMP0116,单位139,5000,1400.0000000000002,2024-02,正常缴纳
510100000000003549,COMP0080,单位079,8000,2240.0,2025-04,一次性补缴
510100000000004644,COMP0003,单位093,8000,2240.0,2024-05,正常缴纳
510100000000002812,COMP0046,单位114,8000,2240.0,2024-10,一次性补缴
510100000000000714,COMP0116,单位157,8000,2240.0,2024-10,正常缴纳
510100000000002815,COMP0061,单位111,5000,1400.0000000000002,2024-07,正常缴纳
510100000000001723,COMP0115,单位155,8000,2240.0,2024-11,正常缴纳
510100000000002060,COMP0059,单位054,8000,2240.0,2025-05,正常缴纳
510100000000003906,COMP0166,单位095,8000,2240.0,2025-10,正常缴纳
510100000000003004,COMP0046,单位043,12000,3360.0000000000005,2024-05,正常缴纳
510100000000004734,COMP0191,单位010,30000,8400.0,2024-12,正常缴纳
510100000000002109,COMP0152,单位046,5000,1400.0000000000002,2025-07,一次性补缴
510100000000004158,COMP0004,单位016,3493,978.0400000000001,2024-10,一次性补缴
510100000000004058,COMP0176,单位193,20000,5600.000000000001,2024-03,正常缴纳
510100000000002222,COMP0044,单位161,8000,2240.0,2024-05,正常缴纳
510100000000003826,COMP0032,单位024,12000,3360.0000000000005,2025-03,正常缴纳
510100000000000102,COMP0054,单位154,8000,2240.0,2025-05,一次性补缴
510100000000003392,COMP0179,单位114,8000,2240.0,2025-12,正常缴纳
510100000000004880,COMP0149,单位195,12000,3360.0000000000005,2025-12,正常缴纳
510100000000003525,COMP0190,单位170,12000,3360.0000000000005,2025-06,正常缴纳
510100000000002529,COMP0111,单位122,30000,8400.0,2025-08,正常缴纳
510100000000001150,COMP0019,单位042,20000,5600.000000000001,2024-02,正常缴纳
510100000000003915,COMP0143,单位182,8000,2240.0,2024-06,一次性补缴
510100000000003938,COMP0050,单位152,30000,8400.0,2024-02,正常缴纳
510100000000000015,COMP0085,单位052,3493,978.0400000000001,2025-11,正常缴纳
510100000000002968,COMP0115,单位042,3493,978.0400000000001,2025-05,一次性补缴
510100000000003101,COMP0185,单位033,3493,978.0400000000001,2024-10,正常缴纳
510100000000003471,COMP0177,单位133,20000,5600.000000000001,2025-07,正常缴纳
510100000000004445,COMP0060,单位199,20000,5600.000000000001,2024-01,正常缴纳
510100000000001321,COMP0069,单位024,8000,2240.0,2024-07,正常缴纳
510100000000002614,COMP0015,单位005,30000,8400.0,2024-04,正常缴纳
510100000000003124,COMP0073,单位030,12000,3360.0000000000005,2024-12,一次性补缴
